xx 2000R06 IAU Theory of Nutation (1320 term) (Sorted for largest A terms, then for largest F terms)
xx  a1  a2  a3  a4  a5  a6  a7  a8  a9 a10 a11 a12 a13            A         B          C       D        E          F         G         H     #  all are 1e-06"
  2  -1   2  -1   2   0   0   0   0   0   0   0   0   0          0.6         0       -0.3       0      0.0        0.0         0         0   779
  1   0   2  -2   2   0   0  -2   0   2   0   0   0   0         -0.6         0        0.3       0      0.0        0.0         0         0   780
  1  -1   0  -4  -1   0   0   0   0   0   0   0   0   0         -0.6         0       -0.3       0      0.0        0.0         0         0   781
  1  -2   2   0   1   0   0   0   0   0   0   0   0   0         -0.6         0        0.3       0      0.0        0.0         0         0   782
  1  -2   0  -2   1   0   0   0   0   0   0   0   0   0          0.6         0       -0.3       0      0.0        0.0         0         0   783
  0   2   2   2   2   0   0   0   0   0   0   0   0   0          0.6         0       -0.3       0      0.0        0.0         0         0   784
  0   2  -2  -4  -2   0   0   0   0   0   0   0   0   0          0.6         0        0.3       0      0.0        0.0         0         0   785
  0   1   2   3   2   0   0   0   0   0   0   0   0   0         -0.6         0        0.3       0      0.0        0.0         0         0   786
  0   1   0  -4   1   0   0   0   0   0   0   0   0   0         -0.6         0        0.3       0      0.0        0.0         0         0   787
  0   0   2   0   2   0   0   1   0  -1   0   0   0   0         -0.6         0        0.3       0      0.0        0.0         0         0   788
  0   0   2   0   2   0   0  -1   0   1   0   0   0   0          0.6         0       -0.3       0      0.0        0.0         0         0   789
  0   0   0   0   1   0   2  -2   0   0   0   0   0   0          0.6         0       -0.3       0      0.0        0.0         0         0   790
  0   0   0   0   0   0   8 -16   0   0   0   0   0  -2          0.6         0        0.3       0      0.0        0.0         0         0   791
  0   0   0   0   0   0   0   2   0  -2   0   0   0   2         -0.6         0        0.3       0      0.0       -0.1         0         0   792
  0   0   0   0   0   0   0   0   0   0   5   0   0   2         -0.6         0        0.3       0      0.0        0.0         0         0   793
  0   0   0   0   0   0   0   0   0   0   0   0   2   2         -0.6         0        0.3       0      0.0        0.0         0         0   794
  0   0   0   0   0   0   0   6  -6   0   0   0   0   2          0.6         0       -0.2       0     -0.9       -0.4         0         0   795
  4  -1   2   0   2   0   0   0   0   0   0   0   0   0         -0.6         0        0.2       0      0.0        0.0         0         0   796
  2   2  -2  -4  -2   0   0   0   0   0   0   0   0   0          0.6         0        0.2       0      0.0        0.0         0         0   797
  0   0   0   0   0   0   8 -12   0   0   0   0   0  -2          0.6         0        0.2       0      0.0        0.0         0         0   798
  0   0   0   0   0   0   0   4  -6   0   0   0   0  -2         -0.6         0       -0.2       0      0.0        0.0         0         0   799
  1   0  -2  -2  -3   0   0   0   0   0   0   0   0   0         -0.6         0       -0.1       0      0.0        0.0         0         0   800
  0   0   0   0   0   0   0   1   0   0  -2   0   0   0         -0.6         0          0       0      2.0          0         0         0   801
  0   0   0   0   0   0   2  -1   0   0   0   0   0   0          0.6         0          0       0      1.9          0         0         0   802
  2   0   0  -2   0   0   0  -2   0   4  -3   0   0   0          0.6         0          0       0     -0.9          0         0         0   803
  5   0   0   0   0   0   0   0   0   0   0   0   0   0          0.6         0          0       0      0.0          0         0         0   804
  3   0   0  -3   0   0   0   0   0   0   0   0   0   0         -0.6         0          0       0      0.0          0         0         0   805
  2   2   0  -4   0   0   0   0   0   0   0   0   0   0         -0.6         0          0       0      0.0          0         0         0   806
  1   0   0   0   0   0   0  -2   0   2   0   0   0   0         -0.6         0          0       0      0.0          0         0         0   807
  1   0   0  -2   0   0   2  -2   0   0   0   0   0   0          0.6         0          0       0      0.0          0         0         0   808
  1  -1   2   2   0   0   0   0   0   0   0   0   0   0          0.6         0          0       0      0.0          0         0         0   809
  0   1   0   3   0   0   0   0   0   0   0   0   0   0          0.6         0          0       0      0.0          0         0         0   810
  0   0   0   0   0   0   0   0   2   0   0   0   0   0          0.6         0          0       0      0.0          0         0         0   811
  1  -1   0  -2  -2   0   0   0   0   0   0   0   0   0         -0.5         0        5.3       0      0.0        0.0         0         0   812
  0   0   0   0   0   0   0   2   0   0   0   0   0   0         -0.5         0       -3.5       0      0.0        0.0         0         0   813
  0   0   0   0   0   0   1   1   0   0   0   0   0   1          0.5         0       -0.3       0     -2.3       -1.2         0         0   814
  0   0   1  -1   1   0  -1   0   0   0   0   0   0   0          0.5         0       -0.3       0      2.1        1.1         0         0   815
  0   0   0   0   0   0   8 -13   0   0   0   0   0   1          0.5         0        0.3       0     -0.6        0.3         0         0   816
  2   0  -1  -1  -1   0   0   3  -7   0   0   0   0   0          0.5         0        0.3       0     -0.4        0.2         0         0   817
  0   0   0   0   1   0   0  -8  15   0   0   0   0   0         -0.5         0        0.3       0     -0.3       -0.1         0         0   818
  3   0   0  -2   1   0   0   0   0   0   0   0   0   0          0.5         0       -0.3       0      0.0        0.0         0         0   819
  2   1  -2   0   1   0   0   0   0   0   0   0   0   0          0.5         0       -0.3       0      0.0        0.0         0         0   820
  2   0   4  -2   1   0   0   0   0   0   0   0   0   0          0.5         0       -0.3       0      0.0        0.0         0         0   821
  2   0   0  -2  -1   0   0  -2   0   4  -5   0   0   0          0.5         0        0.3       0      0.0        0.0         0         0   822
  2   0   0  -2  -1   0  -3   3   0   0   0   0   0   0          0.5         0        0.3       0      0.0        0.0         0         0   823
  2   0   0  -3  -1   0   0   0   0   0   0   0   0   0          0.5         0        0.3       0      0.0        0.0         0         0   824
  2  -1   2  -2   1   0   0   0   0   0   0   0   0   0          0.5         0       -0.3       0      0.0        0.0         0         0   825
  2  -2   0  -2   1   0   0   0   0   0   0   0   0   0          0.5         0       -0.3       0      0.0        0.0         0         0   826
  1   0   0  -1  -1   0   0  -2   2   0   0   0   0   0         -0.5         0       -0.3       0      0.0        0.0         0         0   827
  1   0   0  -6  -1   0   0   0   0   0   0   0   0   0          0.5         0        0.3       0      0.0        0.0         0         0   828
  1   0  -1  -1  -1   0  20 -20   0   0   0   0   0   0         -0.5         0       -0.3       0      0.0        0.0         0         0   829
  1  -2   0   0  -1   0   0   0   0   0   0   0   0   0          0.5         0        0.3       0      0.0        0.0         0         0   830
  1  -2  -2  -2  -1   0   0   0   0   0   0   0   0   0         -0.5         0       -0.3       0      0.0        0.0         0         0   831
  0   1   4  -2   1   0   0   0   0   0   0   0   0   0          0.5         0       -0.3       0      0.0        0.0         0         0   832
  0   0   2   3   1   0   0   0   0   0   0   0   0   0          0.5         0       -0.3       0      0.0        0.0         0         0   833
  0   0   2  -2   1   0   0  -1   0   1   0   0   0   0          0.5         0       -0.3       0      0.0        0.0         0         0   834
  0   0   0   0   0   0   2  -1   0   0   0   0   0   2          0.5         0       -0.2       0    -17.3       -7.5         0         0   835
  0   0   0   0   0   0   6  -8   0   0   0   0   0  -1          0.5         0        0.2       0      1.9       -1.0         0         0   836
  0   0   0   0   0   0   0   3   0   2  -5   0   0   2          0.5         0       -0.2       0      1.2        0.5         0         0   837
  0   0   0   0   0   0   2  -3   0   0   0   0   0  -2         -0.5         0       -0.2       0     -1.1        0.5         0         0   838
  0   0   0   0   0   0   0   3   0   1   0   0   0   2         -0.5         0        0.2       0     -1.1       -0.5         0         0   839
  0   0   0   0   0   0   0   1  -5   0   0   0   0  -2          0.5         0        0.2       0     -0.9        0.4         0         0   840
  0   0   0   0   0   0   0   1   0   3   0   0   0   2         -0.5         0        0.2       0     -0.7       -0.3         0         0   841
  0   0   0   0   0   0   1   0   0   0   0   0   0   2         -0.5         0        0.2       0      0.6        0.3         0         0   842
  0   0   0   0   2   0   0  -1   2   0   0   0   0   0         -0.5         0        0.2       0     -0.4       -0.2         0         0   843
  0   0   1  -1   1   0   0  -1   0  -2   4   0   0   0          0.5         0       -0.2       0      0.3        0.2         0         0   844
  0   0   0   0   0   0   0   5  -8   0   0   0   0  -2         -0.5         0       -0.2       0      0.3       -0.1         0         0   845
  4   1   2   0   2   0   0   0   0   0   0   0   0   0          0.5         0       -0.2       0      0.0        0.0         0         0   846
  4  -1  -2  -2  -2   0   0   0   0   0   0   0   0   0         -0.5         0       -0.2       0      0.0        0.0         0         0   847
  2   1   0  -2  -2   0   0   0   0   0   0   0   0   0         -0.5         0       -0.2       0      0.0        0.0         0         0   848
  2   1  -2  -6  -2   0   0   0   0   0   0   0   0   0          0.5         0        0.2       0      0.0        0.0         0         0   849
  2   0   0  -1   1   0   0   0   0   0   0   0   0   0          0.5         0       -0.2       0      0.0        0.0         0         0   850
  2  -1  -2   2  -1   0   0   0   0   0   0   0   0   0          0.5         0        0.2       0      0.0        0.0         0         0   851
  1   1  -2   2  -2   0   0   0   0   0   0   0   0   0          0.5         0        0.2       0      0.0        0.0         0         0   852
  1   1  -2  -3  -2   0   0   0   0   0   0   0   0   0         -0.5         0       -0.2       0      0.0        0.0         0         0   853
  1   0  -2   1   1   0   0   0   0   0   0   0   0   0         -0.5         0        0.2       0      0.0        0.0         0         0   854
  1   0  -2   0   2   0   0   0   0   0   0   0   0   0         -0.5         0        0.2       0      0.0        0.0         0         0   855
  1   0  -2   0  -2   0 -10   3   0   0   0   0   0   0          0.5         0        0.2       0      0.0       -0.1         0         0   856
  1   0  -2  -2  -2   0   0  -2   0   3   0   0   0   0          0.5         0        0.2       0      0.0        0.0         0         0   857
  1  -1   2   1   2   0   0   0   0   0   0   0   0   0          0.5         0       -0.2       0      0.0        0.0         0         0   858
  1  -1   0   0  -2   0   0   0   0   0   0   0   0   0         -0.5         0       -0.2       0      0.0        0.0         0         0   859
  1  -1  -4   2  -2   0   0   0   0   0   0   0   0   0          0.5         0        0.2       0      0.0        0.0         0         0   860
  0   3  -2  -2  -2   0   0   0   0   0   0   0   0   0          0.5         0        0.2       0      0.0        0.0         0         0   861
  0   1   0   4   1   0   0   0   0   0   0   0   0   0          0.5         0       -0.2       0      0.0        0.0         0         0   862
  0   0   4   2   2   0   0   0   0   0   0   0   0   0          0.5         0       -0.2       0      0.0        0.0         0         0   863
  0   0   2  -2   2   0   0  -2   0   2   0   0   0   0         -0.5         0        0.2       0      0.0        0.0         0         0   864
  0   0   1  -1   2   0   0  -1   0   0   1   0   0   0         -0.5         0        0.2       0      0.0        0.0         0         0   865
  0   0   1  -1   2   0  -5   7   0   0   0   0   0   0         -0.5         0        0.2       0      0.0        0.0         0         0   866
  0   0   0   0   1   0   0   2  -2   0   0   0   0   0          0.5         0       -0.2       0      0.0        0.0         0         0   867
  0   0   0   0   0   0   4  -5   0   0   0   0   0  -1         -0.5         0       -0.2       0      0.0        0.0         0         0   868
  0   0   0   0   0   0   0   4   0  -4   0   0   0   2         -0.5         0        0.2       0      0.0        0.0         0         0   869
  0   0   0   0   0   0   0   2   0  -5   0   0   0  -2         -0.5         0       -0.2       0      0.0        0.0         0         0   870
  0   0   0   0   0   0   0   1   0  -2   0   0   0  -2          0.5         0        0.2       0      0.0        0.0         0         0   871
  0   0   0   0   0   0   0   1   0  -5   0   0   0  -2         -0.5         0       -0.2       0      0.0        0.0         0         0   872
  0   0   0   0   0   0   3  -4   0   0   0   0   0   0         -0.5         0          0       0     32.8          0         0         0   873
  0   0   0   0   0   0   0   5  -7   0   0   0   0   0          0.5         0          0       0     -0.7          0         0         0   874
  0   0   0   0   0   0   0   9 -17   0   0   0   0   0          0.5         0          0       0     -0.6          0         0         0   875
  0   0   0   0   0   0   2  -4   0   0   0   0   0   0          0.5         0          0       0     -0.5          0         0         0   876
  0   0   0   0   0   1   0  -4   0   0   0   0   0   0          0.5         0          0       0      0.3          0         0         0   877
  3   0   0  -2   0   0   0   0   0   0   0   0   0   0         -0.5         0          0       0      0.0          0         0         0   878
  2   0   0  -2   0   0   0  -4   8  -3   0   0   0   0         -0.5         0          0       0      0.0          0         0         0   879
  2   0   0  -2   0   0  -2   2   0   0   0   0   0   0          0.5         0          0       0      0.0          0         0         0   880
  1   0   0   0   0   0  -1   1   0   0   0   0   0   0          0.5         0          0       0      0.0          0         0         0   881
  1   0   0  -1   0   0   0  -2   2   0   0   0   0   0          0.5         0          0       0      0.0          0         0         0   882
  0   2   0  -4   0   0   0   0   0   0   0   0   0   0         -0.5         0          0       0      0.0          0         0         0   883
  0   0   2  -2   0   0   0  -2   0   2   0   0   0   0         -0.5         0          0       0      0.0          0         0         0   884
  0   0   2  -4   0   0   0   0   0   0   0   0   0   0         -0.5         0          0       0      0.0          0         0         0   885
  0   0   1  -1   0   0   0   0   0   0   0   0   0   0         -0.5         0          0       0      0.0          0         0         0   886
  0   0   0   6   0   0   0   0   0   0   0   0   0   0          0.5         0          0       0      0.0          0         0         0   887
  0   0   0   0   0   0   0   3   0  -4   0   0   0   0          0.5         0          0       0      0.0          0         0         0   888
  0   0   0   0   1   0   0   0   0   0   1   0   0   0          0.4         0       -0.2       0      2.4        1.3         0         0   889
  0   0   0   0   0   0   0   2   0  -2   0   0   0   1         -0.4         0        0.2       0      2.1        1.1         0         0   890
  0   0   0   0   0   0   5  -5   0   0   0   0   0  -1         -0.4         0       -0.2       0      1.7       -0.9         0         0   891
  0   0   0   0   0   0   1   2   0   0   0   0   0   2          0.4         0       -0.2       0      1.7        0.7         0         0   892
  0   0   0   0   1   0   0   0   0  -1   0   0   0   0          0.4         0       -0.2       0      1.5        0.8         0         0   893
  0   0   0   0   0   0   2   0   0   0   0   0   0   1          0.4         0       -0.2       0     -1.5       -0.8         0         0   894
  0   0   0   0   0   1   0  -4   0   0   0   0   0  -2          0.4         0        0.2       0      1.0       -0.4         0         0   895
  0   0   0   0   1   0   0   2  -4   0   0   0   0   0         -0.4         0        0.2       0      0.8        0.4         0         0   896
  0   0   0   0   0   0   0   7 -13   0   0   0   0  -2          0.4         0        0.2       0      0.8       -0.3         0         0   897
  0   0   0   0   0   0   0   2   2   0   0   0   0   2         -0.4         0        0.2       0      0.4        0.2         0         0   898
  1   0   0  -1   1   0   0  -3   4   0   0   0   0   0          0.4         0       -0.2       0      0.3        0.1         0         0   899
  3   1   2  -2   1   0   0   0   0   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   900
  3   0   4  -2   2   0   0   0   0   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   901
  3   0   2   1   2   0   0   0   0   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   902
  3   0   0   2  -1   0   0   0   0   0   0   0   0   0          0.4         0        0.2       0      0.0        0.0         0         0   903
  3   0   0   0   2   0   0   0   0   0   0   0   0   0         -0.4         0        0.2       0      0.0        0.0         0         0   904
  3   0  -2   2  -1   0   0   0   0   0   0   0   0   0          0.4         0        0.2       0      0.0        0.0         0         0   905
  2   0   4  -4   2   0   0   0   0   0   0   0   0   0         -0.4         0        0.2       0      0.0        0.0         0         0   906
  2   0   2   0   1   0   0   1   0   0   0   0   0   0          0.4         0       -0.2       0      0.0       -0.1         0         0   907
  2   0   2  -3   2   0   0   0   0   0   0   0   0   0         -0.4         0        0.2       0      0.0        0.0         0         0   908
  2   0   0   4   1   0   0   0   0   0   0   0   0   0         -0.4         0        0.2       0      0.0        0.0         0         0   909
  2   0   0  -3   1   0   0   0   0   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   910
  2   0  -2  -2   1   0   0   0   0   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   911
  2   0  -4   2  -1   0   0   0   0   0   0   0   0   0          0.4         0        0.2       0      0.0        0.0         0         0   912
  2  -1   0   2   1   0   0   0   0   0   0   0   0   0         -0.4         0        0.2       0      0.0        0.0         0         0   913
  2  -1   0   2  -1   0   0   0   0   0   0   0   0   0          0.4         0        0.2       0      0.0        0.0         0         0   914
  2  -2   2   2   2   0   0   0   0   0   0   0   0   0         -0.4         0        0.2       0      0.0        0.0         0         0   915
  2  -2   0  -2  -2   0   0   0   0   0   0   0   0   0         -0.4         0       -0.2       0      0.0        0.0         0         0   916
  1   1   2   4   2   0   0   0   0   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   917
  1   1   0   1   1   0   0   0   0   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   918
  1   1   0   1  -1   0   0   0   0   0   0   0   0   0          0.4         0        0.2       0      0.0        0.0         0         0   919
  1   1  -2  -6  -2   0   0   0   0   0   0   0   0   0          0.4         0        0.2       0      0.0        0.0         0         0   920
  1   0   0  -1   1   0   0  -1   0   1   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   921
  1   0   0  -3  -1   0   0   0   0   0   0   0   0   0          0.4         0        0.2       0      0.0        0.0         0         0   922
  1   0  -2  -6  -1   0   0   0   0   0   0   0   0   0          0.4         0        0.2       0      0.0        0.0         0         0   923
  1   0  -4  -2  -1   0   0   0   0   0   0   0   0   0         -0.4         0       -0.2       0      0.0        0.0         0         0   924
  1  -1  -2  -4  -1   0   0   0   0   0   0   0   0   0         -0.4         0       -0.2       0      0.0        0.0         0         0   925
  1  -2   2   2   1   0   0   0   0   0   0   0   0   0         -0.4         0        0.2       0      0.0        0.0         0         0   926
  1  -2  -2   2  -1   0   0   0   0   0   0   0   0   0          0.4         0        0.2       0      0.0        0.0         0         0   927
  0   2   0   0   2   0   0   0   0   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   928
  0   1   2  -4   2   0   0   0   0   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   929
  0   1  -2   4  -1   0   0   0   0   0   0   0   0   0         -0.4         0       -0.2       0      0.0        0.0         0         0   930
  0   0   2  -2   1   0   0   1   0  -1   0   0   0   0         -0.4         0        0.2       0      0.0        0.0         0         0   931
  0   0   2  -2   1   0   0  -3   0   3   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   932
  0   0   2  -2   1   0  -5   5   0   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   933
  0   0   1  -1   2   0  -8  12   0   0   0   0   0   0         -0.4         0        0.2       0      0.0        0.0         0         0   934
  0   0   1  -1   1   0   1  -3   0   0   0   0   0   0         -0.4         0        0.2       0      0.0        0.0         0         0   935
  0   0   1  -1   1   0   0  -4   6   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   936
  0   0   0   0   1   0  -2   2   0   0   0   0   0   0          0.4         0       -0.2       0      0.0        0.0         0         0   937
  0   0   0   0   0   0   7 -10   0   0   0   0   0  -1         -0.4         0       -0.2       0      0.0        0.0         0         0   938
  0   0   0   0   0   0   2  -5   0   0   0   0   0  -1          0.4         0        0.2       0      0.0        0.0         0         0   939
  0   0   0   0   0   0   1  -2   0   0   0   0   0  -1          0.4         0        0.2       0      0.0        0.0         0         0   940
  0   0   0   0   0   0   0   3  -8   3   0   0   0  -2          0.4         0        0.2       0      0.0        0.0         0         0   941
  0   0   0   0   0   0   0   2  -4   0   0   0   0   1          0.4         0       -0.2       0      0.0        0.0         0         0   942
  0   0   0   0   0   0   0   1   0   0   0   0   0  -1          0.4         0        0.2       0      0.0        0.0         0         0   943
  0   2   0   0  -2   0   0   0   0   0   0   0   0   0         -0.4         0       -0.1       0      0.0        0.0         0         0   944
  0   0   0   0   0   0   1   0   0   0   0   0   0   0         -0.4         0          0       0     -2.8          0         0         0   945
  0   0   0   0   0   0   0   3   0  -2   0   0   0   0         -0.4         0          0       0     -1.2          0         0         0   946
  0   0   1  -1   0   0   0  -1   0   0   2   0   0   0          0.4         0          0       0      0.9          0         0         0   947
  0   0   0   0   0   0   0   1   0  -4   0   0   0   0         -0.4         0          0       0      0.4          0         0         0   948
  4   0   0   2   0   0   0   0   0   0   0   0   0   0          0.4         0          0       0      0.0          0         0         0   949
  3   0   0  -1   0   0   0   0   0   0   0   0   0   0          0.4         0          0       0      0.0          0         0         0   950
  3  -1   0   2   0   0   0   0   0   0   0   0   0   0          0.4         0          0       0      0.0          0         0         0   951
  2   1   0   1   0   0   0   0   0   0   0   0   0   0          0.4         0          0       0      0.0          0         0         0   952
  2   1   0  -6   0   0   0   0   0   0   0   0   0   0         -0.4         0          0       0      0.0          0         0         0   953
  2   0   0  -2   0   0   0  -2   0   2   2   0   0   0         -0.4         0          0       0      0.0          0         0         0   954
  2   0   0  -2   0   0   0  -4   4   0   0   0   0   0          0.4         0          0       0      0.0          0         0         0   955
  2  -1   2   0   0   0   0   0   0   0   0   0   0   0          0.4         0          0       0      0.0          0         0         0   956
  1   0   2  -1   0   0   0   0   0   0   0   0   0   0          0.4         0          0       0      0.0          0         0         0   957
  1   0   0   0   0   0   1  -1   0   0   0   0   0   0         -0.4         0          0       0      0.0          0         0         0   958
  1   0   0   0   0   0   0  -1   0   1   0   0   0   0         -0.4         0          0       0      0.0          0         0         0   959
  1   0   0   0   0   0  -3   3   0   0   0   0   0   0         -0.4         0          0       0      0.0          0         0         0   960
  1   0   0  -2   0   0   1  -1   0   0   0   0   0   0         -0.4         0          0       0      0.0          0         0         0   961
  1   0   0  -2   0   0  -2   2   0   0   0   0   0   0         -0.4         0          0       0      0.0          0         0         0   962
  1  -1   0   1   0   0   0   0   0   0   0   0   0   0         -0.4         0          0       0      0.0          0         0         0   963
  1  -1  -2  -2   0   0   0   0   0   0   0   0   0   0          0.4         0          0       0      0.0          0         0         0   964
  0   2  -2   2  -3   0   0   0   0   0   0   0   0   0          0.4         0          0       0      0.0          0         0         0   965
  0   1   2   2   0   0   0   0   0   0   0   0   0   0         -0.4         0          0       0      0.0          0         0         0   966
  0   0   2   2   3   0   0   0   0   0   0   0   0   0          0.4         0          0       0      0.0          0         0         0   967
  0   0   2  -2   0   0  -4   4   0   0   0   0   0   0         -0.4         0          0       0      0.0          0         0         0   968
  0   0   2  -3   0   0   0   0   0   0   0   0   0   0          0.4         0          0       0      0.0          0         0         0   969
  0   0   1  -1   0   0   0  -1   0   0   1   0   0   0          0.4         0          0       0      0.0          0         0         0   970
  0   0   0   2   0   0   0  -1   0   1   0   0   0   0         -0.4         0          0       0      0.0          0         0         0   971
  0   0   0   0   0   0   1   1   0   0   0   0   0   0         -0.4         0          0       0      0.0          0         0         0   972
  0   0   0   0   0   0   0   0   0   2  -2   0   0   0         -0.4         0          0       0      0.0          0         0         0   973
  0   0   0   0   0   0   3  -5   0   0   0   0   0   1         -0.3         0        0.3       0     -0.9       -0.5         0         0   974
  0   0   1   1   1   0   0   1   0   0   0   0   0   0         -0.3         0        0.2       0      2.8        1.5         0         0   975
  0   0   0   0   0   0   6  -6   0   0   0   0   0  -1         -0.3         0       -0.2       0      1.3       -0.7         0         0   976
  0   0   0   0   0   0   7  -9   0   0   0   0   0  -1          0.3         0        0.2       0      1.2       -0.6         0         0   977
  0   0   1  -1   1   0   0  -1   0   3   0   0   0   0         -0.3         0        0.2       0     -0.9       -0.5         0         0   978
  2   0  -1  -1  -1   0   0  -1   0   3   0   0   0   0          0.3         0        0.2       0      0.7       -0.4         0         0   979
  2   0   0  -2   1   0   0  -6   8   0   0   0   0   0          0.3         0       -0.2       0      0.5        0.3         0         0   980
  0   0   1  -1   1   0   0  -1   0   0  -2   0   0   0          0.3         0       -0.2       0     -0.4       -0.2         0         0   981
  0   0   0   0   0   0   2  -3   0   0   0   0   0   1          0.3         0       -0.2       0     -0.3       -0.1         0         0   982
  4   0  -2   0  -1   0   0   0   0   0   0   0   0   0          0.3         0        0.2       0      0.0        0.0         0         0   983
  3   0  -2  -1  -1   0   0   0   0   0   0   0   0   0         -0.3         0       -0.2       0      0.0        0.0         0         0   984
  3   0  -2  -6  -1   0   0   0   0   0   0   0   0   0          0.3         0        0.2       0      0.0        0.0         0         0   985
  2   1   2   2   1   0   0   0   0   0   0   0   0   0          0.3         0       -0.2       0      0.0        0.0         0         0   986
  2   1   0   2   1   0   0   0   0   0   0   0   0   0          0.3         0       -0.2       0      0.0        0.0         0         0   987
  2   0   2   4   1   0   0   0   0   0   0   0   0   0         -0.3         0        0.2       0      0.0        0.0         0         0   988
  2   0   2  -2  -1   0   0   0   0   0   0   0   0   0         -0.3         0       -0.2       0      0.0        0.0         0         0   989
  2   0   2  -6   1   0   0   0   0   0   0   0   0   0         -0.3         0        0.2       0      0.0        0.0         0         0   990
  2   0   0  -2   1   0   0  -5   6   0   0   0   0   0          0.3         0       -0.2       0      0.0        0.0         0         0   991
  2   0   0  -2  -1   0   0  -2   0   3  -1   0   0   0         -0.3         0       -0.2       0      0.0        0.0         0         0   992
  2   0   0  -6  -1   0   0   0   0   0   0   0   0   0          0.3         0        0.2       0      0.0        0.0         0         0   993
  2   0  -1  -1   1   0   0   3  -7   0   0   0   0   0          0.3         0       -0.2       0      0.0       -0.1         0         0   994
  2  -1  -2  -2  -1   0   0   0   0   0   0   0   0   0          0.3         0        0.2       0      0.0        0.0         0         0   995
  1   2   2   0   1   0   0   0   0   0   0   0   0   0          0.3         0       -0.2       0      0.0        0.0         0         0   996
  1   2   0   0   1   0   0   0   0   0   0   0   0   0         -0.3         0        0.2       0      0.0        0.0         0         0   997
  1   0   4   0   1   0   0   0   0   0   0   0   0   0          0.3         0       -0.2       0      0.0        0.0         0         0   998
  1   0   2  -4  -1   0   0   0   0   0   0   0   0   0          0.3         0        0.2       0      0.0        0.0         0         0   999
  1   0   2  -6   1   0   0   0   0   0   0   0   0   0         -0.3         0        0.2       0      0.0        0.0         0         0  1000
  1   0   0  -1  -1   0   0  -3   4   0   0   0   0   0          0.3         0        0.2       0      0.0        0.0         0         0  1001
  1   0   0  -2   1   0   0  -2   0   2   0   0   0   0          0.3         0       -0.2       0      0.0        0.0         0         0  1002
  1   0   0  -2  -1   0   0  -2   0   2   0   0   0   0          0.3         0        0.2       0      0.0        0.0         0         0  1003
  1   0  -1   0  -1   0  -3   5   0   0   0   0   0   0          0.3         0        0.2       0      0.0        0.0         0         0  1004
  1  -1   2   4   1   0   0   0   0   0   0   0   0   0         -0.3         0        0.2       0      0.0        0.0         0         0  1005
  1  -1   2  -3   1   0   0   0   0   0   0   0   0   0          0.3         0       -0.2       0      0.0        0.0         0         0  1006
  1  -1   0   4   1   0   0   0   0   0   0   0   0   0         -0.3         0        0.2       0      0.0        0.0         0         0  1007
  1  -1  -2   1  -1   0   0   0   0   0   0   0   0   0          0.3         0        0.2       0      0.0        0.0         0         0  1008
  0   0   2  -2   1   0   0  -2   0   0   0   0   0   0         -0.3         0        0.2       0      0.0        0.0         0         0  1009
  0   0   2  -2   1   0   0  -4   4   0   0   0   0   0          0.3         0       -0.2       0      0.0        0.0         0         0  1010
  0   0   1  -1   1   0   0   1  -4   0   0   0   0   0          0.3         0       -0.2       0      0.0        0.0         0         0  1011
  0   0   0   0   1   0   0   7 -13   0   0   0   0   0         -0.3         0        0.2       0      0.0        0.0         0         0  1012
  0   0   0   0   1   0   0   2   0  -2   0   0   0   0         -0.3         0        0.2       0      0.0        0.0         0         0  1013
  0   0   0   0   1   0   0  -2   2   0   0   0   0   0          0.3         0       -0.2       0      0.0        0.0         0         0  1014
  0   0   0   0   0   0   5  -6   0   0   0   0   0  -1         -0.3         0       -0.2       0      0.0        0.0         0         0  1015
  0   0   0   0   0   0   3  -4   0   0   0   0   0   1          0.3         0       -0.2       0      0.0        0.0         0         0  1016
  0   0   0   0   0   0   1  -4   0   0   0   0   0  -1          0.3         0        0.2       0      0.0        0.0         0         0  1017
  0   0   0   0   0   0   0   9 -17   0   0   0   0  -2         -0.3         0       -0.2       0      0.0        0.0         0         0  1018
  0   0   0   0   0   0   0   4  -7   0   0   0   0  -1         -0.3         0       -0.2       0      0.0        0.0         0         0  1019
  0   0   0   0   0   0   0   4  -8   3   0   0   0   1          0.3         0       -0.2       0      0.0        0.0         0         0  1020
  0   0   0   0   0   0   0   4  -8   3   0   0   0  -1          0.3         0        0.2       0      0.0        0.0         0         0  1021
  0   0   0   0   0   0   4  -7   0   0   0   0   0  -2         -0.3         0       -0.1       0      6.6       -2.9         0         0  1022
